"","course_id","teacher_id","question_no","no_participants","resp_share","SET_score_avg","percent_failed_cur","academic_degree","seniority","sex"
"3467","IRB1SE21IR-Z17","56345","907",82,0.0609756097560976,4.2,0.308641975308642,"dr","4","female"
"3468","IRB1SE21IR-Z17","56345","908",82,0.0609756097560976,4.2,0.308641975308642,"dr","4","female"
"3469","IRB1SE21IR-Z17","56345","909",82,0.0609756097560976,4.2,0.308641975308642,"dr","4","female"
"3470","IRB1SP-SJO-A","37035","901",30,0.166666666666667,3.6,0.122448979591837,"ma","10","male"
"3471","IRB1SP-SJO-A","37035","902",30,0.166666666666667,2.6,0.122448979591837,"ma","10","male"
"3472","IRB1SP-SJO-A","37035","904",30,0.166666666666667,3,0.122448979591837,"ma","10","male"
"3473","IRB1SP-SJO-A","37035","905",30,0.166666666666667,3.4,0.122448979591837,"ma","10","male"
"3474","IRB1SP-SJO-A","37035","906",30,0.166666666666667,3.6,0.122448979591837,"ma","10","male"
"3475","IRB1SP-SJO-A","37035","907",30,0.133333333333333,2.75,0.122448979591837,"ma","10","male"
"3476","IRB1SP-SJO-A","37035","908",30,0.166666666666667,2.8,0.122448979591837,"ma","10","male"
"3477","IRB1SP-SJO-A","37035","909",30,0.166666666666667,3.2,0.122448979591837,"ma","10","male"
"3478","IRB1SP-SJO-A","59070","901",18,0.166666666666667,3,0.122448979591837,"ma","3","male"
"3479","IRB1SP-SJO-A","59070","902",18,0.166666666666667,2,0.122448979591837,"ma","3","male"
"3480","IRB1SP-SJO-A","59070","905",18,0.166666666666667,3,0.122448979591837,"ma","3","male"
"3481","IRB1SP-SJO-A","59070","906",18,0.166666666666667,3,0.122448979591837,"ma","3","male"
"3482","IRB1SP-SJO-A","59070","908",18,0.166666666666667,2.33333333333333,0.122448979591837,"ma","3","male"
"3483","IRB1SP-SJO-A","59070","909",18,0.166666666666667,2.66666666666667,0.122448979591837,"ma","3","male"
"3484","IRB1SP001IR","54605","901",48,0.0625,5,0,"dr","4","male"
"3485","IRB1SP001IR","54605","902",48,0.0625,4.33333333333333,0,"dr","4","male"
"3486","IRB1SP001IR","54605","904",48,0.0625,4.66666666666667,0,"dr","4","male"
"3487","IRB1SP001IR","54605","905",48,0.0625,3.66666666666667,0,"dr","4","male"
"3488","IRB1SP001IR","54605","906",48,0.0625,4.66666666666667,0,"dr","4","male"
"3489","IRB1SP001IR","54605","907",48,0.0625,4.66666666666667,0,"dr","4","male"
"3490","IRB1SP01IR-Z19","106126","903",52,0.0576923076923077,4.33333333333333,0,"no_dgr","1","female"
"3491","IRB1SP01IR-Z19","106126","904",52,0.0576923076923077,4.33333333333333,0,"no_dgr","1","female"
"3492","IRB1SP01IR-Z19","106126","905",52,0.0576923076923077,3.66666666666667,0,"no_dgr","1","female"
"3493","IRB1SP01IR-Z19","106126","906",52,0.0576923076923077,4.33333333333333,0,"no_dgr","1","female"
"3494","IRB1SP01IR-Z19","106126","908",52,0.0576923076923077,4.66666666666667,0,"no_dgr","1","female"
"3495","IRB1SP01IR-Z19","106126","909",52,0.0576923076923077,4,0,"no_dgr","1","female"
"3496","IRB1SP01IR-Z20-w","59056","901",48,0.0208333333333333,4,0.0625,"dr","3","male"
"3497","IRB1SP01IR-Z20-w","59056","902",48,0.0208333333333333,3,0.0625,"dr","3","male"
"3498","IRB1SP01IR-Z20-w","59056","904",48,0.0208333333333333,5,0.0625,"dr","3","male"
"3499","IRB1SP01IR-Z20-w","59056","905",48,0.0208333333333333,2,0.0625,"dr","3","male"
"3500","IRB1SP01IR-Z20-w","59056","906",48,0.0208333333333333,4,0.0625,"dr","3","male"
"3501","IRB1SP01IR-Z20-w","59056","907",48,0.0208333333333333,4,0.0625,"dr","3","male"
"3502","IRB1SP01IR-Z20-w","59056","908",48,0.0208333333333333,5,0.0625,"dr","3","male"
"3503","IRB1SP01IR-Z20-w","59056","909",48,0.0208333333333333,4,0.0625,"dr","3","male"
"3504","IRB1SP02EC-Z20-w","104362","901",53,0.113207547169811,4.16666666666667,0.0202020202020202,"dr","1","female"
"3505","IRB1SP02EC-Z20-w","104362","902",53,0.113207547169811,3.16666666666667,0.0202020202020202,"dr","1","female"
"3506","IRB1SP02EC-Z20-w","104362","903",53,0.113207547169811,3.66666666666667,0.0202020202020202,"dr","1","female"
"3507","IRB1SP02EC-Z20-w","104362","905",53,0.113207547169811,3.5,0.0202020202020202,"dr","1","female"
"3508","IRB1SP02EC-Z20-w","104362","907",53,0.113207547169811,3.66666666666667,0.0202020202020202,"dr","1","female"
"3509","IRB1SP02IR-Z19","40642","902",48,0.104166666666667,4.2,0.283018867924528,"dr","8","male"
"3510","IRB1SP02IR-Z19","40642","903",48,0.104166666666667,4.2,0.283018867924528,"dr","8","male"
"3511","IRB1SP02IR-Z19","40642","904",48,0.104166666666667,4,0.283018867924528,"dr","8","male"
"3512","IRB1SP02IR-Z19","40642","909",48,0.104166666666667,4.2,0.283018867924528,"dr","8","male"
"3513","IRB1SP17IR-Z17","37068","901",48,0.125,4.83333333333333,0.0212765957446809,"dr","10","female"
"3514","IRB1SP17IR-Z17","37068","902",48,0.125,4.33333333333333,0.0212765957446809,"dr","10","female"
"3515","IRB1SP17IR-Z17","37068","904",48,0.125,4.66666666666667,0.0212765957446809,"dr","10","female"
"3516","IRB1SP17IR-Z17","37068","905",48,0.125,4.16666666666667,0.0212765957446809,"dr","10","female"
"3517","IRB1SP17IR-Z17","37068","906",48,0.125,4.66666666666667,0.0212765957446809,"dr","10","female"
"3518","IRB1SP17IR-Z17","37068","907",48,0.125,4.5,0.0212765957446809,"dr","10","female"
"3519","IRB1SP17IR-Z17","37068","909",48,0.125,4.66666666666667,0.0212765957446809,"dr","10","female"
"3520","IRB3SE-SJO-A","59070","901",11,0.0909090909090909,5,0.354166666666667,"ma","3","male"
"3521","IRB3SE-SJO-A","59070","903",11,0.0909090909090909,4,0.354166666666667,"ma","3","male"
"3522","IRB3SE-SJO-A","59070","906",11,0.0909090909090909,5,0.354166666666667,"ma","3","male"
"3523","IRB3SE-SJO-A","59070","909",11,0.0909090909090909,5,0.354166666666667,"ma","3","male"
"3524","IRB3SE-SJO-P","74660","901",12,0.0833333333333333,5,0.333333333333333,"no_dgr","2","female"
"3525","IRB3SE-SJO-P","74660","904",12,0.0833333333333333,5,0.333333333333333,"no_dgr","2","female"
"3526","IRB3SE-SJO-P","74660","907",12,0.0833333333333333,5,0.333333333333333,"no_dgr","2","female"
"3527","IRB3SE-SJO-P","74660","909",12,0.0833333333333333,5,0.333333333333333,"no_dgr","2","female"
"3528","IRB3SE01MN-Z20-w","50733","901",47,0.0425531914893617,3.5,0.372881355932203,"ma","6","male"
"3529","IRB3SE01MN-Z20-w","50733","902",47,0.0425531914893617,3.5,0.372881355932203,"ma","6","male"
"3530","IRB3SE01MN-Z20-w","50733","906",47,0.0425531914893617,3.5,0.372881355932203,"ma","6","male"
"3531","IRB3SE01MN-Z20-w","50733","907",47,0.0425531914893617,3,0.372881355932203,"ma","6","male"
"3532","IRB3SE01MN-Z20-w","50733","908",47,0.0425531914893617,3,0.372881355932203,"ma","6","male"
"3533","IRB3SE02IR-Z19","4299","901",45,0.0666666666666667,4.66666666666667,0.276595744680851,"dr","10","male"
"3534","IRB3SE02IR-Z19","4299","902",45,0.0666666666666667,5,0.276595744680851,"dr","10","male"
"3535","IRB3SE02IR-Z19","4299","906",45,0.0666666666666667,5,0.276595744680851,"dr","10","male"
"3536","IRB3SE02IR-Z19","4299","907",45,0.0666666666666667,4.66666666666667,0.276595744680851,"dr","10","male"
"3537","IRB3SE02IR-Z19","4299","908",45,0.0666666666666667,5,0.276595744680851,"dr","10","male"
"3538","IRB3SE02IR-Z19","4299","909",45,0.0666666666666667,5,0.276595744680851,"dr","10","male"
"3539","IRB3SE02IR-Z20","37859","901",47,0.0425531914893617,4,0,"ma","9","female"
"3540","IRB3SE02IR-Z20","37859","902",47,0.0425531914893617,4,0,"ma","9","female"
"3541","IRB3SE02IR-Z20","37859","904",47,0.0425531914893617,4,0,"ma","9","female"
"3542","IRB3SE02IR-Z20","37859","905",47,0.0425531914893617,4,0,"ma","9","female"
"3543","IRB3SE02IR-Z20","37859","906",47,0.0425531914893617,4,0,"ma","9","female"
"3544","IRB3SE02IR-Z20","37859","907",47,0.0425531914893617,4,0,"ma","9","female"
"3545","IRB3SE02IR-Z20","37859","908",47,0.0425531914893617,4,0,"ma","9","female"
"3546","IRB3SE02IR-Z20","37859","909",47,0.0425531914893617,4,0,"ma","9","female"
"3547","IRB3SE03IR-Z19","42591","904",47,0.0638297872340425,4.66666666666667,0.63768115942029,"dr","6","female"
"3548","IRB3SE03IR-Z19","42591","908",47,0.0638297872340425,4.33333333333333,0.63768115942029,"dr","6","female"
"3549","IRB3SE03IR-Z19","42591","909",47,0.0638297872340425,4.33333333333333,0.63768115942029,"dr","6","female"
"3550","IRB3SE04IR-Z19","51356","901",45,0.0666666666666667,5,0,"dr","5","female"
"3551","IRB3SE04IR-Z19","51356","902",45,0.0666666666666667,5,0,"dr","5","female"
"3552","IRB3SE04IR-Z19","51356","903",45,0.0666666666666667,5,0,"dr","5","female"
"3553","IRB3SE04IR-Z19","51356","904",45,0.0666666666666667,5,0,"dr","5","female"
"3554","IRB3SE04IR-Z19","51356","905",45,0.0666666666666667,5,0,"dr","5","female"
"3555","IRB3SE04IR-Z19","51356","907",45,0.0666666666666667,5,0,"dr","5","female"
"3556","IRB3SE04IR-Z19","51356","908",45,0.0666666666666667,5,0,"dr","5","female"
"3557","IRB3SE05IR-Z19","56975","901",48,0.0416666666666667,4.5,0.1875,"ma","4","male"
"3558","IRB3SE05IR-Z19","56975","902",48,0.0416666666666667,4.5,0.1875,"ma","4","male"
"3559","IRB3SE05IR-Z19","56975","905",48,0.0416666666666667,4.5,0.1875,"ma","4","male"
"3560","IRB3SE05IR-Z19","56975","906",48,0.0416666666666667,4.5,0.1875,"ma","4","male"
"3561","IRB3SE05IR-Z19","56975","907",48,0.0416666666666667,4.5,0.1875,"ma","4","male"
"3562","IRB3SE05IR-Z19","56975","909",48,0.0416666666666667,4.5,0.1875,"ma","4","male"
"3563","IRB3SE06IR-Z19","50731","901",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3564","IRB3SE06IR-Z19","50731","902",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3565","IRB3SE06IR-Z19","50731","903",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3566","IRB3SE06IR-Z19","50731","904",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3567","IRB3SE06IR-Z19","50731","905",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3568","IRB3SE06IR-Z19","50731","906",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3569","IRB3SE06IR-Z19","50731","907",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3570","IRB3SE06IR-Z19","50731","909",28,0.0357142857142857,4,0.571428571428571,"dr","6","male"
"3571","IRB3SE07IR-Z19","54165","903",17,0.0588235294117647,5,0.315789473684211,"dr","5","female"
"3572","IRB3SE07IR-Z19","54165","904",17,0.0588235294117647,5,0.315789473684211,"dr","5","female"
"3573","IRB3SE07IR-Z19","54165","905",17,0.0588235294117647,5,0.315789473684211,"dr","5","female"
"3574","IRB3SE07IR-Z19","54165","908",17,0.0588235294117647,5,0.315789473684211,"dr","5","female"
"3575","IRB3SE07IR-Z19","54165","909",17,0.0588235294117647,5,0.315789473684211,"dr","5","female"
"3576","IRB3SE12IR-Z17","42337","901",48,0.0208333333333333,5,0.320754716981132,"dr","7","male"
"3577","IRB3SE12IR-Z17","42337","903",48,0.0208333333333333,5,0.320754716981132,"dr","7","male"
"3578","IRB3SE12IR-Z17","42337","904",48,0.0208333333333333,5,0.320754716981132,"dr","7","male"
"3579","IRB3SE12IR-Z17","42337","905",48,0.0208333333333333,4,0.320754716981132,"dr","7","male"
"3580","IRB3SE12IR-Z17","42337","906",48,0.0208333333333333,4,0.320754716981132,"dr","7","male"
"3581","IRB3SE12IR-Z17","42337","907",48,0.0208333333333333,5,0.320754716981132,"dr","7","male"
"3582","IRB3SE12IR-Z17","42337","909",48,0.0208333333333333,4,0.320754716981132,"dr","7","male"
"3583","IRB3SP-SJO-A","40728","902",16,0.125,4.5,0.179487179487179,"ma","8","female"
"3584","IRB3SP-SJO-A","40728","903",16,0.125,5,0.179487179487179,"ma","8","female"
"3585","IRB3SP-SJO-A","40728","904",16,0.125,5,0.179487179487179,"ma","8","female"
"3586","IRB3SP-SJO-A","40728","906",16,0.125,5,0.179487179487179,"ma","8","female"
"3587","IRB3SP-SJO-A","40728","909",16,0.125,5,0.179487179487179,"ma","8","female"
"3588","IRB3SP-SJO-A","50775","901",16,0.0625,4,0.179487179487179,"ma","6","female"
"3589","IRB3SP-SJO-A","50775","902",16,0.0625,4,0.179487179487179,"ma","6","female"
"3590","IRB3SP-SJO-A","50775","903",16,0.0625,4,0.179487179487179,"ma","6","female"
"3591","IRB3SP-SJO-A","50775","904",16,0.0625,4,0.179487179487179,"ma","6","female"
"3592","IRB3SP-SJO-A","50775","906",16,0.0625,4,0.179487179487179,"ma","6","female"
"3593","IRB3SP-SJO-H","56347","901",22,0.0454545454545454,5,0.0909090909090909,"ma","4","female"
"3594","IRB3SP-SJO-H","56347","903",22,0.0454545454545454,2,0.0909090909090909,"ma","4","female"
"3595","IRB3SP-SJO-H","56347","905",22,0.0454545454545454,1,0.0909090909090909,"ma","4","female"
"3596","IRB3SP-SJO-H","56347","909",22,0.0454545454545454,3,0.0909090909090909,"ma","4","female"
"3597","IRB3SP01IR-Z19","37068","901",40,0.075,5,0.1,"dr","10","female"
"3598","IRB3SP01IR-Z19","37068","902",40,0.075,5,0.1,"dr","10","female"
"3599","IRB3SP01IR-Z19","37068","903",40,0.075,5,0.1,"dr","10","female"
"3600","IRB3SP01IR-Z19","37068","904",40,0.075,5,0.1,"dr","10","female"
"3601","IRB3SP01IR-Z19","37068","905",40,0.075,5,0.1,"dr","10","female"
"3602","IRB3SP01IR-Z19","37068","906",40,0.075,5,0.1,"dr","10","female"
"3603","IRB3SP01IR-Z19","37068","909",40,0.075,5,0.1,"dr","10","female"
"3604","IRB3SP01IR-Z20-w","38238","901",39,0.0256410256410256,5,0,"prof","9","male"
"3605","IRB3SP01IR-Z20-w","38238","904",39,0.0256410256410256,5,0,"prof","9","male"
"3606","IRB3SP01IR-Z20-w","38238","905",39,0.0256410256410256,2,0,"prof","9","male"
"3607","IRB3SP01IR-Z20-w","38238","906",39,0.0256410256410256,1,0,"prof","9","male"
"3608","IRB3SP01IR-Z20-w","38238","907",39,0.0256410256410256,3,0,"prof","9","male"
"3609","IRB3SP01IR-Z20-w","38238","908",39,0.0256410256410256,3,0,"prof","9","male"
"3610","IRB3SP01IR-Z20-w","38238","909",39,0.0256410256410256,5,0,"prof","9","male"
"3611","IRB3SP03IR-Z19","56975","901",40,0.025,5,0.1,"ma","4","male"
"3612","IRB3SP03IR-Z19","56975","902",40,0.025,5,0.1,"ma","4","male"
"3613","IRB3SP03IR-Z19","56975","903",40,0.025,5,0.1,"ma","4","male"
"3614","IRB3SP03IR-Z19","56975","904",40,0.025,5,0.1,"ma","4","male"
"3615","IRB3SP03IR-Z19","56975","905",40,0.025,4,0.1,"ma","4","male"
"3616","IRB3SP03IR-Z19","56975","906",40,0.025,2,0.1,"ma","4","male"
"3617","IRB3SP03IR-Z19","56975","907",40,0.025,3,0.1,"ma","4","male"
"3618","IRB3SP03IR-Z19","56975","909",40,0.025,4,0.1,"ma","4","male"
"3619","IRB3SP05IR-Z19","56345","904",33,0.0303030303030303,5,0.216216216216216,"dr","4","female"
"3620","IRB3SP05IR-Z19","56345","905",33,0.0303030303030303,3,0.216216216216216,"dr","4","female"
"3621","IRB3SP05IR-Z19","56345","906",33,0.0303030303030303,5,0.216216216216216,"dr","4","female"
"3622","IRB3SP05IR-Z19","56345","907",33,0.0303030303030303,1,0.216216216216216,"dr","4","female"
"3623","IRB3SP05IR-Z19","56345","908",33,0.0303030303030303,5,0.216216216216216,"dr","4","female"
"3624","IRB3SP05IR-Z19","56345","909",33,0.0303030303030303,5,0.216216216216216,"dr","4","female"
"3625","IRB3SP14IR-Z17","42591","901",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3626","IRB3SP14IR-Z17","42591","902",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3627","IRB3SP14IR-Z17","42591","903",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3628","IRB3SP14IR-Z17","42591","904",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3629","IRB3SP14IR-Z17","42591","905",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3630","IRB3SP14IR-Z17","42591","907",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3631","IRB3SP14IR-Z17","42591","908",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3632","IRB3SP14IR-Z17","42591","909",38,0.0263157894736842,5,0.416666666666667,"dr","6","female"
"3633","IRB3SP15IR-Z17","40933","902",38,0.0263157894736842,5,0,"dr","7","male"
"3634","IRB3SP15IR-Z17","40933","903",38,0.0263157894736842,5,0,"dr","7","male"
"3635","IRB3SP15IR-Z17","40933","904",38,0.0263157894736842,5,0,"dr","7","male"
"3636","IRB3SP15IR-Z17","40933","905",38,0.0263157894736842,5,0,"dr","7","male"
"3637","IRB3SP15IR-Z17","40933","907",38,0.0263157894736842,5,0,"dr","7","male"
"3638","IRB3SP15IR-Z17","40933","908",38,0.0263157894736842,5,0,"dr","7","male"
"3639","IRB3SP15IR-Z17","40933","909",38,0.0263157894736842,5,0,"dr","7","male"
"3640","IRB3SP17MN-Z17","37068","901",40,0.025,5,0.0277777777777778,"dr","10","female"
"3641","IRB3SP17MN-Z17","37068","902",40,0.025,5,0.0277777777777778,"dr","10","female"
"3642","IRB3SP17MN-Z17","37068","903",40,0.025,5,0.0277777777777778,"dr","10","female"
"3643","IRB3SP17MN-Z17","37068","904",40,0.025,5,0.0277777777777778,"dr","10","female"
"3644","IRB3SP17MN-Z17","37068","906",40,0.025,5,0.0277777777777778,"dr","10","female"
"3645","IRB3SP17MN-Z17","37068","907",40,0.025,5,0.0277777777777778,"dr","10","female"
"3646","IRB3SP17MN-Z17","37068","908",40,0.025,5,0.0277777777777778,"dr","10","female"
"3647","IRB3SP17MN-Z17","37068","909",40,0.025,5,0.0277777777777778,"dr","10","female"
"3648","IRB3SP20IR-Z19","37068","903",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3649","IRB3SP20IR-Z19","37068","904",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3650","IRB3SP20IR-Z19","37068","905",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3651","IRB3SP20IR-Z19","37068","906",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3652","IRB3SP20IR-Z19","37068","907",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3653","IRB3SP20IR-Z19","37068","908",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3654","IRB3SP20IR-Z19","37068","909",38,0.0263157894736842,5,0.0810810810810811,"dr","10","female"
"3655","IRB5SE-SJO-A","43847","902",22,0.181818181818182,4.75,0.025,"ma","6","female"
"3656","IRB5SE-SJO-A","43847","903",22,0.181818181818182,4.75,0.025,"ma","6","female"
"3657","IRB5SE-SJO-A","43847","905",22,0.181818181818182,4.75,0.025,"ma","6","female"
"3658","IRB5SE-SJO-A","43847","908",22,0.136363636363636,4.66666666666667,0.025,"ma","6","female"
"3659","IRB5SE-SJO-A","50775","901",19,0.105263157894737,5,0.025,"ma","6","female"
"3660","IRB5SE-SJO-A","50775","902",19,0.105263157894737,5,0.025,"ma","6","female"
"3661","IRB5SE-SJO-A","50775","903",19,0.105263157894737,4,0.025,"ma","6","female"
"3662","IRB5SE-SJO-A","50775","904",19,0.105263157894737,4.5,0.025,"ma","6","female"
"3663","IRB5SE-SJO-A","50775","905",19,0.105263157894737,2,0.025,"ma","6","female"
"3664","IRB5SE-SJO-A","50775","908",19,0.105263157894737,4.5,0.025,"ma","6","female"
"3665","IRB5SE-SJO-A","50775","909",19,0.105263157894737,4.5,0.025,"ma","6","female"
"3666","IRB5SE-SJO-N","102391","903",13,0.230769230769231,4.66666666666667,0.375,"no_dgr","1","female"
"3667","IRB5SE-SJO-N","102391","904",13,0.230769230769231,4.66666666666667,0.375,"no_dgr","1","female"
"3668","IRB5SE-SJO-N","102391","905",13,0.230769230769231,4.66666666666667,0.375,"no_dgr","1","female"
"3669","IRB5SE-SJO-N","102391","906",13,0.230769230769231,4.66666666666667,0.375,"no_dgr","1","female"
"3670","IRB5SE-SJO-N","102391","909",13,0.230769230769231,4.66666666666667,0.375,"no_dgr","1","female"
"3671","IRB5SE01MN-Z20-w","43907","901",41,0.0975609756097561,3.5,0.146341463414634,"dr","6","female"
"3672","IRB5SE01MN-Z20-w","43907","902",41,0.0975609756097561,3.75,0.146341463414634,"dr","6","female"
"3673","IRB5SE01MN-Z20-w","43907","903",41,0.0975609756097561,3.75,0.146341463414634,"dr","6","female"
"3674","IRB5SE01MN-Z20-w","43907","904",41,0.0975609756097561,3.75,0.146341463414634,"dr","6","female"
"3675","IRB5SE01MN-Z20-w","43907","907",41,0.0975609756097561,3.75,0.146341463414634,"dr","6","female"
"3676","IRB5SE01MN-Z20-w","43907","909",41,0.0975609756097561,3.5,0.146341463414634,"dr","6","female"
"3677","IRB5SE02IR-Z20","4299","901",23,0.0869565217391304,5,0,"dr","10","male"
"3678","IRB5SE02IR-Z20","4299","902",23,0.0869565217391304,5,0,"dr","10","male"
"3679","IRB5SE02IR-Z20","4299","903",23,0.0869565217391304,5,0,"dr","10","male"
"3680","IRB5SE02IR-Z20","4299","904",23,0.0869565217391304,5,0,"dr","10","male"
"3681","IRB5SE02IR-Z20","4299","905",23,0.0869565217391304,4.5,0,"dr","10","male"
"3682","IRB5SE02IR-Z20","4299","906",23,0.0869565217391304,4.5,0,"dr","10","male"
"3683","IRB5SE02IR-Z20","4299","907",23,0.0869565217391304,5,0,"dr","10","male"
"3684","IRB5SE02IR-Z20","4299","908",23,0.0869565217391304,5,0,"dr","10","male"
"3685","IRB5SE02IR-Z20","4299","909",23,0.0869565217391304,5,0,"dr","10","male"
